,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
1474,738,745341,LAD,622694,False,91.0,6.0,3.0,3.0,1.0,4.0
1475,738,745341,SF,657277,True,103.0,6.0,0.0,5.0,3.0,3.0
1476,739,745259,KC,679525,False,102.0,5.0,1.0,7.0,1.0,5.0
1477,739,745259,SEA,693433,True,79.0,5.33,1.0,5.0,1.0,3.0
1478,740,746231,STL,458681,False,106.0,5.0,4.0,5.0,2.0,8.0
1479,740,746231,LAA,656288,True,99.0,6.0,1.0,5.0,3.0,5.0
1480,741,745015,CLE,471911,False,75.0,5.0,2.0,3.0,1.0,5.0
1481,741,745015,TEX,592351,True,94.0,6.33,0.0,3.0,2.0,4.0
1482,742,746959,TB,641793,False,91.0,5.0,4.0,3.0,1.0,7.0
1483,742,746959,BOS,681867,True,100.0,3.67,3.0,3.0,2.0,4.0
1484,743,746391,OAK,683155,False,89.0,3.67,8.0,4.0,4.0,8.0
1485,743,746391,HOU,664299,True,80.0,6.0,0.0,8.0,1.0,2.0
1486,744,746881,PIT,683003,False,91.0,6.0,3.0,7.0,0.0,7.0
1487,744,746881,CHC,657006,True,88.0,5.67,4.0,7.0,1.0,6.0
1488,745,746150,CIN,608718,False,16.0,0.67,0.0,0.0,1.0,0.0
1489,745,746150,LAD,607192,True,92.0,5.0,4.0,8.0,1.0,6.0
1490,746,745580,NYM,500779,False,81.0,5.33,2.0,4.0,0.0,4.0
1491,746,745580,PHI,592836,True,59.0,3.33,2.0,1.0,2.0,4.0
1492,747,745907,NYY,657376,False,103.0,8.0,0.0,8.0,0.0,3.0
1493,747,745907,MIN,657746,True,93.0,5.33,4.0,5.0,1.0,6.0
1494,748,747201,DET,669373,False,74.0,6.0,0.0,6.0,0.0,1.0
1495,748,747201,AZ,669194,True,83.0,4.0,8.0,4.0,1.0,11.0
1496,749,747122,SD,663362,False,98.0,5.67,1.0,10.0,2.0,5.0
1497,749,747122,ATL,608331,True,88.0,4.33,3.0,2.0,3.0,9.0
1498,750,747037,SEA,682243,False,86.0,5.33,4.0,1.0,1.0,6.0
1499,750,747037,BAL,607644,True,95.0,6.0,2.0,4.0,0.0,6.0
1500,751,746878,PIT,694973,False,100.0,6.0,0.0,11.0,1.0,0.0
1501,751,746878,CHC,543294,True,89.0,4.67,7.0,4.0,0.0,11.0
1502,752,746641,MIN,680573,False,79.0,5.33,1.0,2.0,0.0,4.0
1503,752,746641,CLE,663474,True,91.0,6.67,1.0,5.0,4.0,2.0
1504,753,746310,OAK,687765,False,77.0,4.67,1.0,4.0,1.0,5.0
1505,753,746310,KC,666142,True,94.0,7.0,0.0,7.0,2.0,2.0
1506,754,746148,CIN,593423,False,98.0,5.0,3.0,1.0,3.0,4.0
1507,754,746148,LAD,572020,True,92.0,6.0,3.0,2.0,0.0,7.0
1508,755,746388,MIL,642547,False,97.0,5.0,5.0,6.0,1.0,8.0
1509,755,746388,HOU,686613,True,93.0,5.0,4.0,5.0,3.0,4.0
1510,756,745747,CWS,605182,False,78.0,4.67,3.0,5.0,2.0,5.0
1511,756,745747,NYY,641482,True,93.0,7.0,0.0,6.0,1.0,5.0
1512,757,745579,WSH,663623,False,93.0,5.0,4.0,2.0,1.0,5.0
1513,757,745579,PHI,554430,True,104.0,7.33,2.0,6.0,3.0,3.0
1514,758,745335,COL,663372,False,85.0,4.0,5.0,2.0,2.0,7.0
1515,758,745335,SF,696131,True,50.0,3.0,4.0,2.0,0.0,6.0
1516,759,745178,BOS,678394,False,100.0,4.67,5.0,4.0,0.0,7.0
1517,759,745178,STL,502043,True,90.0,6.0,5.0,3.0,3.0,8.0
1518,760,745016,LAA,542881,False,96.0,7.0,1.0,4.0,2.0,2.0
1519,760,745016,TEX,571760,True,83.0,3.67,2.0,5.0,2.0,5.0
1520,761,744934,TB,641302,False,105.0,7.33,3.0,4.0,0.0,3.0
1521,761,744934,TOR,605135,True,103.0,5.67,3.0,5.0,3.0,5.0
1522,762,746065,NYM,681035,False,84.0,4.0,4.0,3.0,1.0,7.0
1523,762,746065,MIA,666200,True,89.0,6.0,0.0,7.0,0.0,5.0
1524,763,746308,OAK,548389,False,87.0,5.0,4.0,2.0,0.0,9.0
1525,763,746308,KC,607625,True,96.0,5.67,2.0,10.0,1.0,6.0
1526,764,747036,SEA,622491,False,89.0,6.0,2.0,2.0,4.0,4.0
1527,764,747036,BAL,680570,True,82.0,6.0,0.0,7.0,3.0,1.0
1528,765,747202,DET,656427,False,98.0,6.0,2.0,9.0,2.0,5.0
1529,765,747202,AZ,668678,True,98.0,6.67,3.0,10.0,0.0,7.0
1530,766,746882,PIT,663559,False,83.0,7.67,0.0,2.0,2.0,3.0
1531,766,746882,CHC,684007,True,88.0,7.0,0.0,7.0,1.0,4.0
1532,767,746642,MIN,641927,False,91.0,4.0,5.0,4.0,1.0,8.0
1533,767,746642,CLE,671106,True,89.0,6.0,0.0,7.0,1.0,5.0
1534,768,746389,MIL,669060,False,58.0,4.67,2.0,3.0,1.0,5.0
1535,768,746389,HOU,434378,True,98.0,4.67,4.0,3.0,2.0,4.0
1536,769,746142,CIN,668933,False,106.0,5.0,3.0,5.0,3.0,3.0
1537,769,746142,LAD,621111,True,78.0,6.0,0.0,7.0,0.0,3.0
1538,770,745013,LAA,663776,False,99.0,6.0,1.0,5.0,3.0,3.0
1539,770,745013,TEX,570632,True,101.0,6.0,1.0,3.0,1.0,4.0
1540,771,745744,CWS,641745,False,84.0,4.0,5.0,4.0,1.0,7.0
1541,771,745744,NYY,661563,True,98.0,6.0,1.0,14.0,1.0,5.0
1542,772,745581,WSH,669022,False,93.0,6.33,2.0,3.0,3.0,3.0
1543,772,745581,PHI,650911,True,92.0,7.0,2.0,8.0,0.0,8.0
1544,773,745339,COL,621389,False,64.0,3.0,6.0,3.0,1.0,7.0
1545,773,745339,SF,690986,True,79.0,5.0,3.0,4.0,2.0,5.0
1546,774,745177,BOS,676710,False,99.0,5.67,1.0,5.0,2.0,6.0
1547,774,745177,STL,571945,True,79.0,5.0,1.0,4.0,1.0,2.0
1548,775,744938,TB,621107,False,75.0,6.0,4.0,3.0,0.0,9.0
1549,775,744938,TOR,592332,True,102.0,6.0,3.0,6.0,1.0,8.0
1550,776,746067,NYM,622663,False,95.0,6.67,5.0,3.0,3.0,6.0
1551,776,746067,MIA,666129,True,90.0,4.33,6.0,5.0,1.0,7.0
1552,777,747198,DET,666159,False,86.0,5.0,4.0,1.0,3.0,10.0
1553,777,747198,AZ,656756,True,92.0,6.0,4.0,3.0,2.0,5.0
1554,778,747120,SD,506433,False,99.0,7.0,0.0,9.0,1.0,2.0
1555,778,747120,ATL,693821,True,93.0,3.0,6.0,3.0,3.0,9.0
1556,779,747035,SEA,669923,False,83.0,6.0,5.0,3.0,0.0,9.0
1557,779,747035,BAL,669203,True,94.0,6.0,0.0,11.0,1.0,6.0
1558,780,746880,PIT,656605,False,83.0,6.0,2.0,3.0,3.0,2.0
1559,780,746880,CHC,592791,True,92.0,4.67,3.0,4.0,2.0,6.0
1560,781,746636,MIN,663978,False,100.0,8.0,2.0,6.0,0.0,3.0
1561,781,746636,CLE,676440,True,95.0,7.0,1.0,8.0,1.0,4.0
1562,782,746392,MIL,607067,False,96.0,4.33,5.0,5.0,4.0,8.0
1563,782,746392,HOU,681293,True,99.0,6.33,4.0,6.0,2.0,7.0
1564,783,746144,CIN,668881,False,105.0,6.33,2.0,8.0,2.0,4.0
1565,783,746144,LAD,689017,True,64.0,4.67,1.0,5.0,1.0,3.0
1566,784,746306,OAK,676664,False,65.0,4.33,4.0,4.0,2.0,5.0
1567,784,746306,KC,663903,True,89.0,6.0,1.0,9.0,1.0,6.0
1568,785,745745,CWS,623167,False,79.0,4.0,7.0,4.0,1.0,8.0
1569,785,745745,NYY,607074,True,99.0,6.0,2.0,6.0,2.0,4.0
1570,786,744937,TB,650644,False,96.0,5.33,4.0,3.0,4.0,6.0
1571,786,744937,TOR,666201,True,103.0,7.0,0.0,7.0,1.0,1.0
1572,787,745012,LAA,667755,False,93.0,7.67,1.0,5.0,2.0,5.0
1573,787,745012,TEX,547179,True,103.0,6.33,2.0,6.0,3.0,3.0
1574,788,746064,NYM,640455,False,95.0,5.0,2.0,4.0,1.0,5.0
1575,788,746064,MIA,664350,True,85.0,4.0,4.0,2.0,2.0,6.0
1576,789,745336,COL,641712,False,81.0,4.67,2.0,3.0,2.0,5.0
1577,789,745336,SF,663855,True,72.0,5.0,1.0,1.0,1.0,3.0
1578,790,745179,BOS,601713,False,72.0,6.0,1.0,8.0,0.0,1.0
1579,790,745179,STL,669461,True,70.0,3.0,4.0,3.0,1.0,6.0
1580,791,745577,WSH,592866,False,97.0,4.33,3.0,3.0,1.0,5.0
1581,791,745577,PHI,605400,True,101.0,7.0,2.0,5.0,3.0,2.0
1582,792,746637,NYM,656731,False,86.0,5.0,2.0,7.0,2.0,4.0
1583,792,746637,CLE,594902,True,88.0,5.67,1.0,7.0,0.0,6.0
1584,793,744857,MIN,641154,False,74.0,5.0,7.0,5.0,1.0,8.0
1585,793,744857,WSH,680730,True,94.0,6.0,3.0,7.0,1.0,7.0
1586,794,744935,CWS,607200,False,84.0,6.0,5.0,2.0,1.0,7.0
1587,794,744935,TOR,621244,True,100.0,6.0,3.0,6.0,2.0,8.0
1588,795,745093,BOS,656557,False,94.0,7.0,0.0,5.0,1.0,2.0
1589,795,745093,TB,671737,True,92.0,7.0,5.0,10.0,0.0,6.0
1590,796,745181,BAL,665152,False,86.0,4.0,5.0,2.0,3.0,6.0
1591,796,745181,STL,543243,True,88.0,5.67,1.0,6.0,2.0,3.0
1592,797,745746,SEA,669302,False,81.0,6.0,3.0,1.0,1.0,8.0
1593,797,745746,NYY,573186,True,96.0,7.33,1.0,6.0,1.0,3.0
1594,798,746066,MIL,605452,False,15.0,1.0,0.0,0.0,1.0,1.0
1595,798,746066,MIA,677960,True,94.0,7.0,1.0,8.0,3.0,2.0
1596,799,746146,AZ,573009,False,7.0,1.0,0.0,0.0,0.0,0.0
1597,799,746146,LAD,808967,True,100.0,6.33,2.0,8.0,1.0,7.0
1598,800,746307,DET,681857,False,52.0,2.67,1.0,2.0,1.0,5.0
1599,800,746307,KC,608379,True,89.0,7.0,2.0,3.0,1.0,6.0
1600,801,746390,LAA,672282,False,79.0,4.0,6.0,3.0,1.0,8.0
1601,801,746390,HOU,664285,True,86.0,5.0,8.0,3.0,1.0,10.0
1602,802,747119,SD,656302,False,90.0,4.0,5.0,5.0,3.0,9.0
1603,802,747119,ATL,625643,True,83.0,6.33,2.0,4.0,1.0,5.0
1604,803,747121,SD,681190,False,101.0,6.0,3.0,2.0,0.0,10.0
1605,803,747121,ATL,519242,True,103.0,7.0,0.0,9.0,0.0,5.0
1606,804,746309,DET,663554,False,52.0,1.67,6.0,2.0,0.0,9.0
1607,804,746309,KC,679525,True,94.0,6.0,3.0,5.0,2.0,5.0
1608,805,746385,LAA,656288,False,89.0,5.0,2.0,2.0,3.0,5.0
1609,805,746385,HOU,664299,True,71.0,4.0,4.0,1.0,3.0,8.0
1610,806,745503,SF,657277,False,103.0,6.0,2.0,6.0,1.0,6.0
1611,806,745503,PIT,527048,True,98.0,4.33,2.0,4.0,3.0,5.0
1612,807,746716,SD,605397,False,66.0,3.0,1.0,3.0,2.0,3.0
1613,807,746716,CIN,671096,True,92.0,7.0,0.0,2.0,1.0,4.0
1614,808,746875,ATL,450203,False,94.0,5.0,1.0,8.0,4.0,4.0
1615,808,746875,CHC,665871,True,102.0,4.67,2.0,4.0,5.0,4.0
1616,809,746145,AZ,694297,False,94.0,6.0,2.0,7.0,1.0,4.0
1617,809,746145,LAD,694813,True,93.0,6.0,4.0,5.0,1.0,8.0
1618,810,746633,NYM,605288,False,72.0,5.0,6.0,4.0,1.0,6.0
1619,810,746633,CLE,675540,True,66.0,4.33,2.0,2.0,0.0,7.0
1620,811,746058,MIL,688107,False,80.0,6.0,4.0,0.0,0.0,10.0
1621,811,746058,MIA,669432,True,90.0,3.67,4.0,4.0,4.0,6.0
1622,812,745180,BAL,680694,False,74.0,5.0,1.0,6.0,1.0,4.0
1623,812,745180,STL,458681,True,82.0,6.0,0.0,5.0,0.0,2.0
1624,813,745662,COL,615698,False,98.0,6.0,2.0,8.0,1.0,3.0
1625,813,745662,OAK,605156,True,85.0,6.0,3.0,3.0,1.0,6.0
1626,814,745578,TEX,592351,False,75.0,5.0,2.0,4.0,3.0,4.0
1627,814,745578,PHI,624133,True,108.0,7.0,1.0,10.0,2.0,5.0
1628,815,745090,BOS,681867,False,79.0,5.33,2.0,6.0,1.0,6.0
1629,815,745090,TB,641793,True,77.0,5.67,2.0,7.0,1.0,3.0
1630,816,744936,CWS,676979,False,85.0,6.0,0.0,4.0,1.0,2.0
1631,816,744936,TOR,579328,True,101.0,6.0,2.0,6.0,3.0,5.0
1632,817,744860,MIN,657746,False,95.0,7.0,0.0,6.0,2.0,3.0
1633,817,744860,WSH,571578,True,106.0,6.0,8.0,3.0,3.0,9.0
1634,818,745742,SEA,693433,False,77.0,6.0,0.0,7.0,0.0,2.0
1635,818,745742,NYY,657376,True,100.0,5.0,2.0,6.0,2.0,4.0
1636,819,746063,MIL,642547,False,98.0,7.0,1.0,7.0,1.0,4.0
1637,819,746063,MIA,666200,True,100.0,8.0,0.0,4.0,0.0,3.0
1638,820,746712,SD,650633,False,92.0,6.67,3.0,6.0,2.0,4.0
1639,820,746712,CIN,607259,True,66.0,4.67,5.0,2.0,1.0,8.0
1640,821,746634,NYM,500779,False,70.0,6.0,3.0,4.0,0.0,4.0
1641,821,746634,CLE,663474,True,95.0,5.0,3.0,5.0,3.0,5.0
1642,822,746386,LAA,542881,False,95.0,8.0,1.0,4.0,2.0,6.0
1643,822,746386,HOU,686613,True,96.0,6.0,2.0,3.0,3.0,2.0
1644,823,746304,DET,669373,False,96.0,5.0,4.0,6.0,2.0,6.0
1645,823,746304,KC,666142,True,100.0,6.0,0.0,12.0,3.0,1.0
1646,824,746143,AZ,676714,False,8.0,0.67,0.0,0.0,0.0,1.0
1647,824,746143,LAD,607192,True,95.0,5.0,3.0,6.0,1.0,4.0
1648,825,746876,ATL,608331,False,105.0,9.0,1.0,9.0,0.0,3.0
1649,825,746876,CHC,657006,True,93.0,6.33,5.0,5.0,1.0,6.0
1650,826,745661,COL,596295,False,90.0,8.0,1.0,6.0,0.0,5.0
1651,826,745661,OAK,687765,True,70.0,3.0,2.0,4.0,3.0,5.0
1652,827,745576,TEX,641540,False,74.0,3.33,3.0,4.0,1.0,4.0
1653,827,745576,PHI,592836,True,86.0,4.67,3.0,5.0,4.0,6.0
1654,828,745502,SF,605483,False,87.0,3.33,4.0,5.0,4.0,4.0
1655,828,745502,PIT,683003,True,93.0,6.0,3.0,5.0,3.0,6.0
1656,829,745173,BAL,607644,False,51.0,3.0,0.0,1.0,2.0,1.0
1657,829,745173,STL,502043,True,84.0,4.0,0.0,3.0,0.0,5.0
1658,830,745089,BOS,678394,False,94.0,6.0,3.0,6.0,4.0,4.0
1659,830,745089,TB,686752,True,66.0,4.0,3.0,3.0,4.0,2.0
1660,831,744933,CWS,680897,False,86.0,3.33,8.0,0.0,6.0,7.0
1661,831,744933,TOR,605135,True,107.0,7.0,0.0,4.0,2.0,5.0
1662,832,744856,MIN,680573,False,77.0,4.67,0.0,1.0,1.0,3.0
1663,832,744856,WSH,663623,True,84.0,6.33,2.0,6.0,0.0,5.0
1664,833,745743,SEA,682243,False,78.0,6.0,5.0,4.0,0.0,5.0
1665,833,745743,NYY,641482,True,97.0,5.0,0.0,6.0,3.0,3.0
1666,834,746874,ATL,700363,False,87.0,4.33,0.0,4.0,2.0,3.0
1667,834,746874,CHC,676962,True,66.0,4.0,0.0,6.0,2.0,1.0
1668,835,746792,BAL,680570,False,94.0,5.0,2.0,7.0,5.0,3.0
1669,835,746792,CWS,605182,True,98.0,4.67,5.0,5.0,3.0,7.0
1670,836,746714,SD,663362,False,90.0,5.0,2.0,7.0,2.0,6.0
1671,836,746714,CIN,593423,True,94.0,6.0,4.0,3.0,1.0,9.0
1672,837,746474,TOR,592332,False,98.0,6.0,1.0,10.0,2.0,3.0
1673,837,746474,DET,656427,True,103.0,6.33,3.0,9.0,1.0,7.0
1674,838,745741,SEA,622491,False,91.0,5.0,2.0,3.0,3.0,7.0
1675,838,745741,NYY,661563,True,96.0,6.33,0.0,8.0,2.0,1.0
1676,839,745660,COL,663372,False,94.0,6.0,0.0,6.0,2.0,4.0
1677,839,745660,OAK,683155,True,93.0,7.0,4.0,6.0,0.0,7.0
1678,840,745573,TEX,571760,False,82.0,3.33,3.0,1.0,2.0,9.0
1679,840,745573,PHI,554430,True,91.0,7.0,2.0,5.0,2.0,5.0
1680,841,745500,SF,669062,False,27.0,1.67,1.0,3.0,0.0,2.0
1681,841,745500,PIT,694973,True,93.0,6.0,1.0,3.0,1.0,6.0
1682,842,746956,MIL,657649,False,12.0,0.67,0.0,1.0,1.0,1.0
1683,842,746956,BOS,676710,True,89.0,4.33,6.0,4.0,2.0,7.0
1684,843,746793,BAL,669203,False,92.0,6.0,3.0,6.0,2.0,7.0
1685,843,746793,CWS,623167,True,84.0,4.67,4.0,2.0,2.0,5.0
1686,844,747200,MIA,666129,False,95.0,9.0,0.0,6.0,0.0,4.0
1687,844,747200,AZ,668678,True,96.0,7.0,3.0,5.0,1.0,8.0
1688,845,746713,LAD,572020,False,95.0,4.67,5.0,4.0,4.0,5.0
1689,845,746713,CIN,668933,True,89.0,5.33,5.0,3.0,1.0,8.0
1690,846,746558,PHI,650911,False,83.0,5.33,1.0,2.0,1.0,7.0
1691,846,746558,COL,621389,True,78.0,6.67,2.0,2.0,1.0,5.0
1692,847,746475,TOR,666201,False,97.0,4.67,4.0,4.0,2.0,5.0
1693,847,746475,DET,628317,True,74.0,5.0,0.0,1.0,0.0,4.0
1694,848,746227,CLE,671106,False,99.0,5.67,3.0,7.0,2.0,7.0
1695,848,746227,LAA,663776,True,83.0,3.67,8.0,4.0,4.0,6.0
1696,849,745415,NYY,607074,False,93.0,6.0,0.0,2.0,3.0,3.0
1697,849,745415,SD,506433,True,81.0,5.67,7.0,5.0,1.0,9.0
1698,850,745822,SF,690986,False,98.0,5.0,4.0,6.0,2.0,6.0
1699,850,745822,NYM,681035,True,94.0,6.0,2.0,4.0,1.0,2.0
1700,851,745663,HOU,434378,False,99.0,6.0,1.0,9.0,0.0,8.0
1701,851,745663,OAK,548389,True,61.0,3.67,6.0,3.0,0.0,8.0
1702,852,745501,ATL,678061,False,72.0,4.0,5.0,6.0,1.0,7.0
1703,852,745501,PIT,663559,True,97.0,7.33,3.0,4.0,1.0,6.0
1704,853,745087,KC,607625,False,104.0,7.0,1.0,3.0,2.0,4.0
1705,853,745087,TB,542888,True,32.0,2.0,0.0,3.0,0.0,0.0
1706,854,744853,SEA,669923,False,82.0,6.0,5.0,3.0,1.0,6.0
1707,854,744853,WSH,669022,True,98.0,7.0,1.0,8.0,1.0,4.0
1708,855,745905,TEX,570632,False,95.0,5.0,3.0,6.0,1.0,9.0
1709,855,745905,MIN,641927,True,99.0,5.0,2.0,5.0,3.0,4.0
1710,856,747199,MIA,664350,False,76.0,5.0,3.0,2.0,2.0,5.0
1711,856,747199,AZ,656756,True,77.0,6.0,2.0,4.0,1.0,9.0
1712,857,746958,MIL,657649,False,15.0,1.33,0.0,3.0,0.0,0.0
1713,857,746958,BOS,601713,True,77.0,3.33,5.0,3.0,3.0,7.0
1714,858,746794,BAL,544150,False,80.0,4.0,0.0,3.0,2.0,2.0
1715,858,746794,CWS,607200,True,103.0,6.33,0.0,6.0,3.0,3.0
1716,859,746710,LAD,621111,False,91.0,5.67,3.0,4.0,1.0,6.0
1717,859,746710,CIN,668881,True,107.0,6.0,1.0,5.0,1.0,5.0
1718,860,746556,PHI,605400,False,103.0,6.0,2.0,5.0,2.0,5.0
1719,860,746556,COL,641712,True,87.0,6.0,2.0,2.0,1.0,5.0
1720,861,746226,CLE,676440,False,91.0,6.0,3.0,6.0,1.0,6.0
1721,861,746226,LAA,667755,True,91.0,6.0,4.0,8.0,1.0,4.0
1722,862,746470,TOR,621244,False,83.0,7.0,2.0,5.0,0.0,7.0
1723,862,746470,DET,681857,True,93.0,6.33,0.0,4.0,3.0,3.0
1724,863,745901,TEX,547179,False,90.0,6.0,1.0,4.0,3.0,3.0
1725,863,745901,MIN,663978,True,73.0,5.0,2.0,3.0,0.0,4.0
1726,864,744851,SEA,669302,False,78.0,6.0,1.0,4.0,0.0,3.0
1727,864,744851,WSH,592866,True,85.0,5.0,1.0,8.0,0.0,5.0
1728,865,745086,KC,663903,False,90.0,5.0,1.0,3.0,2.0,4.0
1729,865,745086,TB,650644,True,71.0,5.0,2.0,5.0,1.0,4.0
1730,866,745176,CHC,592791,False,105.0,5.67,3.0,3.0,1.0,9.0
1731,866,745176,STL,571945,True,82.0,6.0,3.0,6.0,2.0,4.0
1732,867,745823,SF,663855,False,87.0,5.0,1.0,8.0,2.0,2.0
1733,867,745823,NYM,622663,True,103.0,7.0,1.0,6.0,3.0,2.0
1734,868,745493,ATL,625643,False,70.0,4.67,2.0,3.0,1.0,5.0
1735,868,745493,PIT,656605,True,88.0,6.67,1.0,4.0,0.0,6.0
1736,869,745658,HOU,681293,False,97.0,5.0,3.0,7.0,3.0,5.0
1737,869,745658,OAK,676664,True,68.0,6.0,0.0,1.0,1.0,2.0
1738,870,745411,NYY,573186,False,91.0,6.0,0.0,5.0,1.0,3.0
1739,870,745411,SD,656302,True,107.0,6.67,4.0,9.0,0.0,8.0
1740,871,746957,MIL,668964,False,64.0,4.33,1.0,4.0,0.0,6.0
1741,871,746957,BOS,656557,True,93.0,6.0,1.0,7.0,1.0,7.0
1742,872,746789,BAL,680694,False,103.0,7.0,0.0,11.0,4.0,0.0
1743,872,746789,CWS,676979,True,91.0,6.0,2.0,11.0,1.0,3.0
1744,873,746557,PHI,624133,False,100.0,6.0,4.0,9.0,4.0,3.0
1745,873,746557,COL,615698,True,98.0,6.0,2.0,5.0,2.0,3.0
1746,874,746469,TOR,579328,False,56.0,3.0,5.0,0.0,0.0,8.0
1747,874,746469,DET,663554,True,86.0,4.33,3.0,0.0,2.0,8.0
1748,875,746230,CLE,594902,False,92.0,7.0,2.0,5.0,2.0,4.0
1749,875,746230,LAA,672282,True,96.0,5.0,3.0,8.0,4.0,4.0
1750,876,745902,TEX,642520,False,84.0,3.67,1.0,2.0,4.0,2.0
1751,876,745902,MIN,641154,True,92.0,4.67,6.0,6.0,1.0,7.0
1752,877,747197,MIA,677960,False,91.0,6.0,0.0,7.0,1.0,4.0
1753,877,747197,AZ,686796,True,65.0,4.67,0.0,4.0,1.0,4.0
1754,878,745653,HOU,669854,False,104.0,7.0,1.0,6.0,1.0,4.0
1755,878,745653,OAK,605156,True,90.0,4.33,1.0,1.0,3.0,9.0
1756,879,745824,SF,657277,False,96.0,7.0,0.0,8.0,1.0,3.0
1757,879,745824,NYM,640455,True,88.0,5.0,2.0,6.0,1.0,5.0
1758,880,744855,SEA,693433,False,70.0,6.0,3.0,1.0,0.0,5.0
1759,880,744855,WSH,571578,True,87.0,6.0,3.0,4.0,2.0,4.0
1760,881,745088,KC,608379,False,94.0,6.0,2.0,7.0,1.0,3.0
1761,881,745088,TB,671737,True,95.0,5.0,0.0,6.0,3.0,1.0
1762,882,746711,LAD,808967,False,100.0,5.0,4.0,8.0,2.0,6.0
1763,882,746711,CIN,608718,True,7.0,0.67,0.0,0.0,0.0,1.0
1764,883,745172,CHC,665871,False,81.0,5.0,4.0,8.0,3.0,5.0
1765,883,745172,STL,543243,True,74.0,5.0,0.0,8.0,2.0,1.0
1766,884,745413,NYY,657376,False,101.0,5.0,1.0,6.0,3.0,3.0
1767,884,745413,SD,605397,True,87.0,5.33,1.0,5.0,0.0,6.0
1768,885,745498,ATL,519242,False,97.0,7.0,1.0,8.0,1.0,4.0
1769,885,745498,PIT,527048,True,50.0,3.0,1.0,2.0,2.0,4.0
1770,886,747118,WSH,680730,False,100.0,6.33,3.0,6.0,0.0,5.0
1771,886,747118,ATL,450203,True,103.0,5.67,8.0,7.0,2.0,12.0
1772,887,747034,BOS,681867,False,76.0,4.0,7.0,2.0,1.0,7.0
1773,887,747034,BAL,608344,True,92.0,5.0,0.0,6.0,3.0,4.0
1774,888,746788,TOR,605135,False,81.0,5.0,0.0,7.0,0.0,5.0
1775,888,746788,CWS,680897,True,82.0,5.0,3.0,5.0,4.0,3.0
1776,889,746549,CLE,675540,False,74.0,3.33,6.0,3.0,2.0,6.0
1777,889,746549,COL,683627,True,45.0,1.67,3.0,0.0,3.0,2.0
1778,890,746708,STL,458681,False,92.0,6.0,1.0,5.0,3.0,5.0
1779,890,746708,CIN,666157,True,81.0,5.33,1.0,3.0,0.0,5.0
1780,891,745416,MIA,669432,False,90.0,5.33,1.0,3.0,2.0,6.0
1781,891,745416,SD,650633,True,89.0,5.0,1.0,7.0,1.0,3.0
1782,892,745338,PHI,592836,False,98.0,6.0,5.0,4.0,2.0,9.0
1783,892,745338,SF,605483,True,90.0,4.0,3.0,7.0,2.0,5.0
1784,893,745254,HOU,664285,False,96.0,6.0,3.0,4.0,3.0,6.0
1785,893,745254,SEA,682243,True,93.0,6.0,2.0,6.0,2.0,5.0
1786,894,745904,KC,679525,False,103.0,7.0,5.0,7.0,2.0,5.0
1787,894,745904,MIN,657746,True,99.0,7.0,1.0,9.0,0.0,4.0
1788,895,745986,CHC,657006,False,93.0,7.0,0.0,8.0,1.0,3.0
1789,895,745986,MIL,688107,True,81.0,6.0,0.0,7.0,0.0,3.0
1790,896,745987,CHC,676962,False,93.0,7.0,0.0,10.0,2.0,0.0
1791,896,745987,MIL,642547,True,111.0,5.67,1.0,11.0,2.0,3.0
1792,897,747115,WSH,663623,False,90.0,6.0,0.0,10.0,2.0,2.0
1793,897,747115,ATL,608331,True,103.0,8.0,0.0,6.0,1.0,7.0
1794,898,747033,BOS,678394,False,90.0,5.0,3.0,7.0,2.0,5.0
1795,898,747033,BAL,680570,True,90.0,6.0,4.0,10.0,1.0,7.0
1796,899,746791,TOR,592332,False,87.0,6.0,1.0,3.0,1.0,4.0
1797,899,746791,CWS,663765,True,86.0,4.33,3.0,4.0,2.0,5.0
1798,900,746709,STL,502043,False,95.0,6.0,1.0,6.0,2.0,2.0
1799,900,746709,CIN,671096,True,94.0,6.0,6.0,3.0,2.0,7.0
1800,901,746552,CLE,663474,False,94.0,5.0,4.0,9.0,3.0,6.0
1801,901,746552,COL,663372,True,78.0,4.33,5.0,1.0,2.0,8.0
1802,902,746229,NYY,641482,False,88.0,5.33,2.0,4.0,0.0,5.0
1803,902,746229,LAA,656288,True,90.0,5.0,3.0,5.0,2.0,9.0
1804,903,745818,LAD,607192,False,92.0,7.0,2.0,8.0,4.0,2.0
1805,903,745818,NYM,656731,True,98.0,7.0,0.0,9.0,1.0,3.0
1806,904,745816,LAD,694813,False,87.0,7.0,0.0,7.0,0.0,3.0
1807,904,745816,NYM,500779,True,89.0,6.0,3.0,3.0,0.0,8.0
1808,905,745412,MIA,666200,False,94.0,6.0,3.0,4.0,2.0,7.0
1809,905,745412,SD,663362,True,85.0,7.0,0.0,8.0,0.0,6.0
1810,906,745337,PHI,554430,False,101.0,6.0,0.0,9.0,2.0,2.0
1811,906,745337,SF,669062,True,20.0,1.0,0.0,2.0,1.0,0.0
1812,907,745258,HOU,686613,False,87.0,6.0,1.0,9.0,0.0,4.0
1813,907,745258,SEA,622491,True,95.0,6.0,2.0,6.0,1.0,5.0
1814,908,745091,OAK,687765,False,98.0,5.33,0.0,4.0,1.0,1.0
1815,908,745091,TB,641793,True,95.0,7.0,3.0,9.0,1.0,6.0
