game_pk,batter,ab,bb,hbp,single,double,triple,hr,sf
717249,686823,3,1,1,0,0,0,0,0
717249,681807,4,0,0,0,0,0,1,0
717249,671289,3,1,0,1,0,0,0,0
717249,672356,4,0,0,2,0,0,0,0
717249,664702,3,1,0,0,0,0,0,0
717250,621043,5,0,0,0,0,0,0,0
717250,666397,5,0,0,0,0,0,1,0
717250,596146,5,0,0,0,0,0,0,0
717250,670242,4,0,0,0,0,0,2,0
717250,650489,4,0,0,0,1,0,0,0
717250,663616,4,0,0,1,1,0,0,0
717250,571657,4,0,0,2,0,0,0,0
717250,608336,3,0,0,0,1,0,0,0
717250,543877,4,0,0,2,0,0,1,0
717251,664774,3,1,0,0,0,0,0,0
717251,527038,4,0,0,0,1,0,0,0
717251,605204,4,0,0,0,0,0,1,0
717251,624424,2,0,0,0,0,0,0,0
717251,682641,3,1,0,0,1,0,0,0
717251,672275,4,0,0,0,1,0,0,0
717251,573262,4,0,0,1,1,0,0,0
717251,682617,2,0,0,0,0,0,0,0
717251,669477,2,1,0,0,1,0,0,0
717252,664040,4,0,0,1,0,0,0,0
717252,677551,4,0,0,0,0,0,0,0
717252,668227,4,0,0,0,0,0,0,0
717252,670042,3,1,0,1,0,0,0,0
717252,670623,4,0,0,0,0,0,0,0
717252,623912,3,0,0,1,0,0,0,0
717252,666139,3,0,0,0,1,0,0,0
717252,642350,3,0,0,1,0,0,0,0
717252,542194,3,0,0,0,0,0,0,0
717253,605141,2,2,0,1,0,0,0,0
717253,518692,4,0,0,1,0,0,0,0
717253,502110,4,0,0,0,0,0,0,0
717253,621035,4,0,0,0,1,0,0,0
717253,571970,3,1,0,0,0,0,0,0
717253,571771,4,0,0,2,0,0,0,0
717253,681546,4,0,0,2,0,0,0,0
717253,500743,4,0,0,0,0,0,0,0
717253,605131,3,0,1,1,0,0,0,0
717254,592885,4,0,0,0,1,0,0,0
717254,661388,4,0,0,0,0,0,0,0
717254,642715,4,0,0,1,0,0,0,0
717254,686217,3,1,0,0,0,0,0,0
717254,655316,4,0,0,0,2,0,0,0
717254,647351,3,0,0,1,0,0,0,0
717254,621438,3,0,0,0,0,0,1,0
717254,668930,3,0,0,1,1,0,0,0
717254,686894,3,0,0,1,0,0,0,0
717257,682928,4,1,0,1,0,0,0,0
717257,657041,3,1,0,1,0,0,0,0
717257,600869,2,1,1,0,0,0,0,0
717257,608841,4,0,0,1,0,0,0,0
717257,660688,4,0,0,1,0,0,0,0
717257,642086,3,0,1,0,0,0,0,0
717257,572816,2,0,0,1,0,0,0,0
717257,671277,3,0,0,0,0,0,0,0
717257,669743,3,0,0,0,0,0,0,0
717233,643217,4,1,0,0,0,0,0,0
717233,641313,4,0,0,0,0,0,0,0
717233,673357,3,0,1,0,0,0,0,0
717233,650391,4,0,0,1,0,0,0,0
717233,660162,4,0,0,1,0,0,0,0
717233,518735,4,0,0,1,0,0,0,0
717233,669394,3,1,0,0,0,0,2,0
717233,693049,4,0,0,1,0,0,0,0
717233,664874,3,0,0,1,0,0,0,0
717238,680977,5,0,0,0,0,0,0,0
717238,502671,2,1,0,0,0,0,0,0
717238,571448,3,0,0,0,1,0,0,0
717238,668800,4,0,0,0,0,0,2,0
717238,641933,3,1,0,2,1,0,0,0
717238,691023,4,0,0,0,0,0,0,0
717238,669357,3,1,0,0,0,0,0,0
717238,666185,4,0,0,1,0,0,0,0
717238,600301,4,0,0,0,0,0,0,0
717241,607043,3,1,0,0,0,0,0,0
717241,596019,4,0,0,0,0,0,0,0
717241,643446,3,0,1,1,0,0,0,0
717241,624413,3,0,1,1,0,0,0,0
717241,596129,3,1,0,1,0,0,0,0
717241,621466,3,0,1,0,0,0,0,0
717241,592192,3,0,0,2,0,0,0,1
717241,683146,4,0,0,0,1,0,0,0
717241,553882,2,1,0,0,0,0,0,0
717243,656716,4,0,0,0,0,0,0,0
717243,682985,4,0,0,0,0,0,0,0
717243,679529,2,1,0,0,0,0,0,0
717243,681481,3,0,0,1,0,0,0,0
717243,663837,2,1,0,0,0,0,0,0
717243,595879,3,0,0,0,0,0,0,0
717243,668731,3,0,0,0,0,0,0,0
717243,670097,2,1,0,0,0,0,0,0
717243,606992,3,0,0,0,0,0,0,0
717247,663837,5,0,0,0,0,0,0,0
717247,628451,4,1,0,1,0,0,0,0
717247,679529,2,2,0,0,0,0,0,0
717247,681481,4,0,0,1,0,0,0,0
717247,595879,3,0,1,0,0,0,0,0
717247,668670,3,1,0,0,0,0,0,0
717247,408234,4,0,0,1,0,0,0,0
717247,656716,4,0,0,1,1,0,0,0
717247,670097,2,0,0,2,0,0,0,0
717220,592626,3,1,0,0,0,0,1,0
717220,624424,4,0,0,1,0,0,0,0
717220,527038,4,0,0,1,0,0,0,0
717220,573262,2,0,0,0,0,0,0,0
717220,605204,4,0,0,1,0,0,0,0
717220,672275,4,0,0,1,0,0,0,0
717220,682641,2,0,0,0,0,0,0,0
717220,689172,3,0,0,0,0,0,0,0
717220,682617,3,0,0,1,0,0,0,0
717223,672695,5,0,0,0,1,0,0,0
717223,606466,4,1,0,3,0,0,0,0
717223,682998,4,1,0,1,0,0,0,0
717223,572233,5,0,0,0,0,0,0,0
717223,686527,4,0,0,1,1,0,0,0
717223,666971,4,0,0,0,0,0,0,0
717223,656896,4,0,0,1,0,0,0,0
717223,664983,3,1,0,1,0,0,0,0
717223,645444,4,0,0,1,0,0,0,0
717224,673490,2,2,0,1,0,0,0,0
717224,665487,5,0,0,1,0,0,1,0
717224,665742,3,1,0,2,0,0,0,0
717224,592518,3,0,0,1,0,0,0,1
717224,593428,4,0,0,0,0,0,0,0
717224,630105,4,0,0,1,1,0,0,0
717224,669134,3,1,0,0,0,0,0,0
717224,596142,3,1,0,0,1,0,0,0
717224,663757,2,2,0,0,0,0,0,0
717225,605141,3,2,0,1,0,0,0,0
717225,518692,4,1,0,2,0,0,0,0
717225,669257,5,0,0,0,0,0,0,0
717225,502110,5,0,0,1,1,0,0,0
717225,642708,4,0,0,1,1,0,0,0
717225,571970,3,1,0,0,0,0,0,0
717225,621035,3,1,0,1,0,0,0,0
717225,571771,2,0,0,0,1,0,0,0
717225,500743,2,0,0,1,0,0,0,0
717226,663457,4,0,0,0,0,0,2,0
717226,502671,4,0,0,0,0,0,0,0
717226,669357,4,0,0,0,1,0,0,0
717226,571448,4,0,0,0,0,0,0,0
717226,575929,3,1,0,1,0,0,0,0
717226,641933,4,0,0,1,0,0,0,0
717226,691023,2,1,0,0,0,0,0,0
717226,668800,3,0,0,1,0,0,0,0
717226,657557,3,0,0,1,0,0,0,0
717227,595777,3,1,1,1,1,0,0,0
717227,678662,5,0,0,2,0,0,0,0
717227,641857,4,1,0,0,0,0,0,0
717227,545341,5,0,0,0,0,0,1,0
717227,543068,5,0,0,1,0,0,0,0
717227,553869,4,1,0,1,0,0,0,0
717227,660707,5,0,0,2,0,0,0,0
717227,676701,2,0,0,0,0,0,0,0
717227,686668,2,0,0,0,0,0,0,0
717228,643217,3,1,0,2,0,0,0,0
717228,641313,3,1,0,0,0,0,0,0
717228,673357,4,0,0,0,0,0,1,0
717228,650391,4,0,0,1,0,0,0,0
717228,669394,3,1,0,0,0,0,1,0
717228,657757,3,1,0,0,0,0,0,0
717228,693049,3,1,0,1,0,0,0,0
717228,621545,4,0,0,0,0,0,0,0
717228,664874,3,1,0,0,0,0,0,0
717229,514888,4,0,0,1,0,1,0,0
717229,665161,4,0,0,1,0,0,0,0
717229,663656,4,0,0,1,0,0,0,0
717229,608324,4,0,0,0,0,0,0,0
717229,670541,4,0,0,1,0,0,0,0
717229,547989,4,0,0,0,0,0,1,0
717229,676801,3,1,0,1,0,0,0,0
717229,667452,3,0,0,0,0,0,0,0
717229,455117,3,0,0,1,0,0,0,0
717230,607043,4,0,0,1,0,0,0,0
717230,596019,4,0,0,1,0,0,0,0
717230,624413,4,0,0,0,0,0,2,0
717230,502054,4,0,0,1,0,0,0,0
717230,643446,4,0,0,3,0,0,0,0
717230,592192,3,1,0,0,0,0,0,0
717230,668901,3,1,0,0,0,0,0,0
717230,683146,3,1,0,0,0,0,0,0
717230,682626,2,2,0,0,0,0,0,0
717231,660670,3,2,0,2,0,0,0,0
717231,645277,5,0,0,1,0,0,0,0
717231,663586,4,1,0,1,0,0,1,0
717231,621566,4,0,0,1,0,0,1,1
717231,669221,4,1,0,1,0,0,0,0
717231,542303,4,1,0,0,1,0,1,0
717231,592696,4,0,0,1,1,0,0,0
717231,606115,3,0,0,2,0,0,0,0
717231,671739,4,0,0,1,0,0,0,0
717232,672580,4,1,0,0,0,1,0,0
717232,677951,5,0,0,2,1,0,1,0
717232,669004,4,0,0,1,0,0,0,0
717232,521692,4,0,0,0,0,0,0,0
717232,666023,4,0,0,1,0,0,0,0
717232,686681,4,0,0,0,0,0,0,0
717232,664728,4,0,0,0,0,0,1,0
717232,671221,4,0,0,1,0,0,0,0
717232,670032,2,1,0,0,0,0,0,0
717234,669261,3,0,0,0,0,0,0,0
717234,668804,4,0,0,1,0,0,0,0
717234,457705,3,1,0,0,0,0,0,0
717234,596847,4,0,0,0,1,0,0,0
717234,680779,3,1,0,0,0,0,0,0
717234,682848,4,0,0,1,0,0,0,0
717234,669707,3,0,0,0,0,0,0,0
717234,693304,3,0,0,0,0,0,0,0
717234,675961,2,0,0,0,0,0,0,0
717235,593160,4,0,0,2,0,0,1,0
717235,666182,4,0,0,1,1,0,0,0
717235,474832,4,0,0,0,0,0,0,0
717235,665489,3,0,0,0,0,0,0,0
717235,543807,4,0,0,0,0,0,0,0
717235,656305,4,0,0,0,0,0,1,0
717235,662139,3,0,0,0,0,0,0,0
717235,643376,3,0,0,0,0,0,1,0
717235,595281,3,0,0,1,0,0,0,0
717236,650333,4,0,0,2,1,0,0,0
717236,624585,4,0,0,1,0,0,0,0
717236,650559,4,0,0,0,1,0,1,0
717236,660821,4,0,0,1,0,0,0,0
717236,493329,4,0,0,1,0,0,0,0
717236,542932,4,0,0,1,1,0,0,0
717236,621563,3,0,0,0,0,0,0,1
717236,516416,4,0,0,1,0,0,0,0
717236,663743,3,0,0,1,0,0,0,0
717237,683002,4,0,0,0,0,0,0,0
717237,668939,4,0,0,1,0,0,0,0
717237,623993,4,0,0,0,0,0,1,0
717237,656811,3,0,0,0,0,0,0,0
717237,663624,3,0,0,1,0,0,0,0
717237,624428,3,0,0,0,0,0,0,0
717237,669720,2,1,0,0,0,0,0,0
717237,681297,3,0,0,0,0,0,0,0
717237,602104,3,0,0,1,0,0,0,0
717205,444482,4,0,0,0,0,0,0,0
717205,518692,4,0,0,0,0,0,0,0
717205,669257,2,1,0,0,0,0,0,0
717205,571970,3,0,0,0,0,0,2,0
717205,502110,3,0,0,0,0,0,0,0
717205,518792,3,0,0,0,0,0,0,0
717205,681546,2,1,0,0,0,0,0,0
717205,621035,3,0,0,0,0,0,0,0
717205,500743,3,0,0,0,0,0,0,0
717207,672580,4,0,0,1,0,0,0,1
717207,677951,5,0,0,2,0,1,1,0
717207,669004,5,0,0,1,0,0,0,0
717207,521692,4,1,0,2,0,0,0,0
717207,686681,5,0,0,1,0,0,1,0
717207,658668,5,0,0,0,1,0,0,0
717207,664728,5,0,0,3,1,0,0,0
717207,671221,4,0,1,1,0,1,0,0
717207,622110,4,1,0,1,0,0,0,0
717209,673490,4,0,0,2,0,0,0,0
717209,665487,4,0,0,0,0,0,0,0
717209,665742,4,0,0,1,0,0,0,0
717209,592518,3,1,0,1,0,0,0,0
717209,593428,4,0,0,1,0,0,0,0
717209,630105,4,0,0,2,0,0,0,0
717209,669134,4,0,0,2,0,0,0,0
717209,596142,2,1,0,0,0,0,0,0
717209,663757,2,1,0,0,0,0,0,0
717210,672695,4,0,0,2,0,0,0,0
717210,606466,3,1,0,1,0,0,0,0
717210,682998,3,1,0,0,0,0,0,0
717210,572233,3,1,0,0,1,0,0,0
717210,686527,4,0,0,2,0,0,0,0
717210,664983,4,0,0,0,0,0,0,0
717210,668942,3,0,0,0,0,0,0,0
717210,677950,3,0,0,1,0,1,0,0
717210,608348,3,0,0,1,0,0,0,0
717211,660670,4,1,0,2,0,0,1,0
717211,645277,5,0,0,2,0,0,0,0
717211,663586,4,0,0,1,1,0,0,0
717211,621566,4,0,0,1,0,0,0,0
717211,518595,3,0,0,0,1,0,0,1
717211,542303,4,0,0,0,1,0,2,0
717211,592696,4,0,0,0,0,0,1,0
717211,606115,4,0,0,2,1,0,0,0
717211,671739,3,0,0,1,0,0,0,0
717212,595777,4,0,0,1,0,0,0,0
717212,641857,3,0,0,0,1,0,0,0
717212,545341,4,0,0,2,0,0,1,0
717212,543068,4,0,0,2,0,0,0,0
717212,666134,4,0,0,0,0,0,0,0
717212,553869,4,0,0,1,1,0,0,0
717212,678662,4,0,0,0,0,0,0,0
717212,669911,4,0,0,1,0,0,0,0
717212,605612,4,0,0,1,1,0,0,0
717213,680977,5,0,0,1,0,0,0,0
717213,502671,3,1,0,1,0,0,0,0
717213,663457,2,1,0,1,0,0,0,1
717213,571448,3,1,0,0,0,0,0,0
717213,669357,2,2,0,0,0,0,0,0
717213,575929,3,0,1,1,0,0,0,0
717213,691023,4,0,0,1,0,0,0,0
717213,666185,4,0,0,0,0,0,0,0
717213,657557,3,0,0,0,0,0,0,0
717214,514888,5,0,0,0,0,0,1,0
717214,665161,6,0,0,1,1,0,0,0
717214,663656,6,0,0,0,0,0,0,0
717214,608324,3,2,0,0,0,0,1,0
717214,670541,5,0,0,2,0,0,1,0
717214,547989,3,1,0,2,0,0,1,0
717214,676801,5,0,0,2,0,1,0,0
717214,673237,5,0,0,0,1,0,1,0
717214,676694,3,2,0,2,1,0,0,0
717215,607043,4,0,1,0,0,0,0,0
717215,596019,4,1,0,1,0,0,1,0
717215,624413,5,0,0,0,0,0,0,0
717215,502054,4,0,0,1,0,0,1,0
717215,643446,4,0,0,0,0,0,0,0
717215,592192,3,0,0,1,1,0,0,0
717215,682626,4,0,0,0,0,0,1,0
717215,668901,4,0,0,0,1,0,1,0
717215,664901,2,0,0,0,0,0,0,0
717216,669261,5,0,0,1,1,0,0,0
717216,668804,5,0,0,1,0,0,0,0
717216,457705,3,1,0,0,0,0,0,0
717216,596847,4,0,0,1,1,0,0,0
717216,680779,4,0,0,0,0,0,0,0
717216,682848,4,0,0,0,1,1,0,0
717216,669707,2,2,0,0,0,0,0,0
717216,675961,4,0,0,1,0,0,0,0
717216,678894,4,0,0,2,0,0,1,0
717217,641313,5,0,0,2,0,0,1,0
717217,660162,4,1,0,1,0,0,0,0
717217,673357,4,0,0,1,1,0,0,0
717217,650391,3,1,0,1,0,0,0,0
717217,669394,2,2,0,0,0,0,0,0
717217,683734,3,1,0,1,0,0,1,0
717217,518735,4,0,0,1,0,0,0,0
717217,693049,4,0,0,1,0,0,0,0
717217,621545,3,1,0,1,0,0,0,0
717218,650333,4,0,0,2,0,0,0,0
717218,624585,4,0,0,1,0,0,0,0
717218,650559,3,1,0,0,0,0,0,0
717218,643265,4,0,0,1,0,0,0,0
717218,542932,4,0,0,0,0,0,0,0
717218,621563,3,0,0,0,0,0,0,0
717218,516416,4,0,0,1,0,0,0,0
717218,607732,2,1,0,1,0,0,0,0
717218,667472,4,0,0,1,0,0,0,0
717219,668939,2,1,1,0,0,0,0,0
717219,683002,4,0,0,0,1,0,0,0
717219,623993,4,0,0,0,0,0,0,0
717219,656811,4,0,0,0,1,0,0,0
717219,663624,4,0,0,0,0,0,1,0
717219,624428,3,0,0,0,1,0,0,0
717219,669720,4,0,0,0,0,0,0,0
717219,681297,3,0,0,0,0,0,0,0
717219,602104,3,0,0,1,0,0,0,0
717221,596103,4,1,0,1,0,0,0,0
717221,527038,5,0,0,2,1,0,0,0
717221,605204,4,1,0,1,0,0,1,0
717221,672275,4,0,0,0,0,0,0,0
717221,682641,4,0,0,1,0,0,0,0
717221,624424,4,0,0,1,1,0,0,0
717221,682617,4,0,0,1,1,0,0,0
717221,669477,3,0,1,0,0,0,0,0
717221,573262,1,1,0,0,0,0,0,0
717222,593160,5,0,0,1,1,0,0,0
717222,666182,5,0,0,1,1,0,0,0
717222,665489,3,0,0,0,0,0,0,0
717222,656305,2,2,0,0,0,0,0,0
717222,543807,4,0,0,0,0,0,0,0
717222,643376,3,1,0,1,0,0,0,0
717222,672386,4,0,0,1,0,0,2,0
717222,669289,3,0,0,0,0,0,1,0
717222,595281,4,0,0,1,0,0,0,0
717191,673490,1,1,0,1,0,0,0,0
717191,665487,5,0,0,1,0,0,0,0
717191,665742,4,1,0,1,1,0,0,0
717191,592518,5,0,0,2,0,0,0,0
717191,593428,3,0,0,2,0,0,0,1
717191,630105,3,1,0,2,0,0,0,0
717191,669134,4,0,0,0,0,0,0,0
717191,596142,4,0,0,0,0,0,2,0
717191,663757,3,0,1,1,0,0,0,0
717193,672695,4,0,0,0,0,0,0,0
717193,606466,4,0,0,1,0,0,0,0
717193,682998,4,0,0,0,0,0,0,0
717193,572233,3,0,1,0,0,0,0,0
717193,686527,3,0,0,0,0,0,0,0
717193,666971,3,0,0,1,0,0,0,0
717193,668942,3,0,0,0,0,0,0,0
717193,656896,2,1,0,1,0,0,0,0
717193,645444,2,0,0,0,0,0,0,0
717194,444482,4,0,0,0,0,0,0,0
717194,518692,3,0,0,2,0,0,0,0
717194,669257,0,0,1,0,0,0,0,0
717194,571970,4,0,0,0,0,0,0,0
717194,621035,3,0,0,1,0,0,0,0
717194,681546,3,0,0,1,0,0,0,0
717194,518792,3,0,0,0,0,0,0,0
717194,571771,3,0,0,0,0,0,0,0
717194,500743,3,0,0,0,0,0,0,0
717195,663457,4,0,0,1,0,0,0,0
717195,502671,4,0,0,1,0,0,0,0
717195,571448,4,0,0,0,0,0,0,0
717195,641933,3,1,0,1,0,0,0,0
717195,676475,3,1,0,0,1,0,0,0
717195,691023,3,0,0,1,0,0,0,0
717195,600301,3,0,0,1,0,0,0,0
717195,668800,3,0,0,2,0,0,0,0
717195,657557,3,0,0,0,0,0,0,0
717196,514888,4,0,0,3,0,0,0,0
717196,665161,4,0,0,2,0,0,0,0
717196,663656,3,0,0,0,1,0,0,0
717196,608324,4,0,0,1,0,0,0,0
717196,670541,4,0,0,1,0,0,0,0
717196,547989,4,0,0,0,0,0,0,0
717196,676801,4,0,0,1,0,0,0,0
717196,643289,4,0,0,1,0,0,0,0
717196,455117,4,0,0,0,0,0,0,0
717197,596103,1,0,0,0,0,0,0,0
717197,527038,5,0,0,2,0,0,0,0
717197,682617,2,1,0,0,0,0,0,0
717197,605204,5,0,0,0,0,0,0,0
717197,624424,3,0,1,1,0,0,0,0
717197,682641,4,0,1,1,1,0,0,0
717197,666165,2,0,0,1,0,0,0,0
717197,669477,4,0,1,1,0,0,0,0
717197,543063,5,0,0,2,0,0,0,0
717198,672580,4,0,0,0,1,0,0,0
717198,677951,4,0,0,1,0,0,0,0
717198,669004,4,0,0,1,0,0,0,0
717198,521692,3,0,1,0,0,0,0,0
717198,686681,3,1,0,0,0,0,0,0
717198,666023,3,0,0,0,0,0,1,0
717198,671221,2,1,0,0,0,0,0,0
717198,680118,3,0,0,1,0,0,0,0
717198,670032,3,0,0,1,0,0,0,0
717199,678662,4,0,0,0,1,0,0,0
717199,641857,4,0,0,1,1,0,0,0
717199,545341,3,1,0,0,0,0,0,0
717199,543068,3,1,0,0,1,0,0,0
717199,666134,4,0,0,2,0,0,0,0
717199,669911,4,0,0,0,0,0,0,0
717199,605612,2,0,0,0,0,0,0,0
717199,686668,3,0,0,0,0,0,0,0
717199,642851,2,0,1,0,0,0,0,0
717200,668939,4,1,0,3,0,0,0,0
717200,683002,5,0,0,1,1,0,0,0
717200,623993,4,1,0,0,1,0,0,0
717200,656811,5,0,0,1,1,0,0,0
717200,669720,3,1,0,0,0,0,0,0
717200,624428,4,0,0,0,0,0,1,0
717200,602104,4,0,0,1,0,0,0,0
717200,676059,3,0,0,1,0,0,0,0
717200,543510,3,0,1,0,0,0,0,0
717201,593160,5,0,0,1,0,0,0,0
717201,666182,4,1,0,1,0,0,0,0
717201,665489,4,1,0,2,0,0,0,0
717201,656305,4,1,0,0,1,0,0,0
717201,543807,5,0,0,0,0,0,0,0
717201,672386,3,1,0,0,0,0,0,0
717201,643376,5,0,0,0,0,0,0,0
717201,669289,4,0,0,1,0,0,0,0
717201,662139,4,0,0,0,2,0,0,0
717202,650333,4,1,0,0,0,0,0,0
717202,650559,5,0,0,0,0,0,0,0
717202,643265,4,0,0,0,0,0,1,0
717202,542932,4,0,0,2,0,0,0,0
717202,541645,4,0,0,1,0,1,0,0
717202,493329,4,0,0,2,0,0,0,0
717202,516416,4,0,0,1,0,0,1,0
717202,663743,4,0,0,0,1,0,0,0
717202,641658,4,0,0,2,1,0,0,0
717203,607043,4,1,0,1,0,0,0,0
717203,596019,4,1,0,1,1,0,1,0
717203,643446,4,1,0,0,0,1,0,0
717203,624413,3,1,0,1,0,0,0,1
717203,596129,5,0,0,1,0,0,0,0
717203,592192,3,1,0,1,0,0,0,0
717203,683146,3,1,0,1,0,0,0,0
717203,553882,3,0,0,0,0,0,0,1
717203,664901,3,0,0,1,1,0,0,0
717204,641313,4,0,0,1,0,0,0,0
717204,660162,4,0,0,1,0,0,0,0
717204,673357,4,0,0,0,1,0,0,0
717204,683734,4,0,0,1,0,0,0,0
717204,643217,4,0,0,0,0,0,0,0
717204,669394,3,1,0,0,0,0,0,0
717204,693049,2,1,0,0,0,0,0,0
717204,462101,3,0,0,0,0,0,0,0
717204,664874,1,1,0,0,0,0,0,0
717206,660670,4,0,0,2,0,0,0,0
717206,645277,4,0,0,0,1,0,0,0
717206,663586,3,1,0,0,0,0,1,0
717206,621566,4,0,0,0,0,0,2,0
717206,669221,4,0,0,0,0,0,0,0
717206,542303,3,1,0,0,0,0,1,0
717206,592696,3,0,0,0,0,0,0,0
717206,606115,2,1,0,1,0,0,0,0
717206,671739,3,0,0,1,0,0,0,0
717208,656582,5,0,0,2,0,0,0,0
717208,668804,4,0,1,1,0,0,1,0
717208,457705,3,2,0,0,0,0,0,0
717208,680779,4,1,0,0,0,0,0,0
717208,669707,5,0,0,2,0,0,0,0
717208,641943,5,0,0,1,1,0,1,0
717208,678894,2,0,1,0,0,0,0,0
717208,693304,2,0,1,0,0,0,0,1
717208,595978,1,0,1,0,0,0,0,0
717179,595777,4,1,0,0,0,0,0,0
717179,678662,4,1,0,0,0,0,0,0
717179,641857,4,0,0,0,1,0,1,1
717179,553869,3,1,0,0,0,0,0,0
717179,663898,4,0,0,1,0,0,0,0
717179,669911,4,0,0,0,0,0,0,0
717179,605612,3,0,0,0,0,0,0,0
717179,660707,3,1,0,1,1,0,0,0
717179,686668,3,1,0,0,0,0,0,0
717181,641487,3,1,0,1,0,0,0,0
717181,677594,4,0,0,1,0,0,0,0
717181,553993,4,0,0,1,0,0,0,0
717181,663728,4,0,0,0,0,0,2,0
717181,606192,4,0,0,1,0,0,0,0
717181,664034,4,0,0,0,0,0,0,0
717181,608596,3,0,0,1,0,0,0,0
717181,687799,3,0,0,0,1,0,0,0
717181,676609,2,0,1,0,0,0,0,0
717184,514888,2,3,0,1,0,0,0,0
717184,665161,3,2,0,0,0,0,0,0
717184,663656,4,0,0,2,0,0,0,1
717184,608324,3,2,0,0,0,0,0,0
717184,670541,3,1,0,0,0,0,1,0
717184,547989,3,1,0,0,0,0,0,0
717184,673237,3,0,1,1,1,0,0,0
717184,667452,4,0,0,0,0,0,0,0
717184,676694,4,0,0,1,0,0,0,0
717185,650402,4,0,0,0,0,0,0,0
717185,592450,1,3,0,0,0,0,0,0
717185,519203,4,0,0,1,0,0,0,0
717185,519317,4,0,0,0,0,0,0,0
717185,518934,4,0,0,0,0,0,0,0
717185,641343,3,0,0,0,0,0,1,0
717185,664056,3,0,0,0,0,0,0,0
717185,683011,3,0,0,1,0,0,0,0
717185,666163,3,0,0,0,0,0,0,0
717186,593160,5,0,0,0,0,0,1,0
717186,666182,2,0,0,2,0,0,0,0
717186,474832,3,1,0,0,0,0,0,0
717186,665489,2,2,0,0,0,0,0,0
717186,656305,3,1,0,0,0,0,0,0
717186,662139,3,1,0,1,0,0,0,0
717186,672386,3,1,0,1,0,0,0,0
717186,624415,2,0,0,0,0,0,0,0
717186,595281,3,1,0,0,0,0,0,0
717187,660670,3,1,0,0,0,0,0,0
717187,645277,3,1,0,0,0,0,0,0
717187,663586,4,0,0,0,1,0,0,0
717187,621566,2,1,0,1,0,0,1,0
717187,518595,4,0,0,0,0,0,0,0
717187,542303,4,0,0,1,0,0,0,0
717187,592696,4,0,0,0,0,0,0,0
717187,606115,3,0,0,0,0,0,0,0
717187,671739,3,0,0,0,0,0,0,0
717188,663538,4,1,0,0,2,0,0,0
717188,673548,4,0,0,0,0,0,0,1
717188,664023,4,0,0,0,0,0,0,1
717188,641355,4,0,0,0,1,0,0,0
717188,621020,3,1,0,0,0,0,1,0
717188,543228,4,0,0,2,1,0,0,0
717188,666624,4,0,0,0,1,0,0,0
717188,641820,1,1,0,0,0,0,0,0
717188,663611,2,1,1,0,0,0,0,0
717189,650333,4,0,0,3,0,0,0,0
717189,624585,4,0,0,1,0,0,1,0
717189,650559,3,1,0,0,0,0,0,0
717189,665862,3,1,0,0,1,0,0,0
717189,643265,3,1,0,0,0,0,0,0
717189,542932,4,0,0,0,0,0,0,0
717189,621563,4,0,0,0,0,0,0,0
717189,516416,4,0,0,0,0,0,0,0
717189,663743,3,0,0,1,0,0,0,0
717190,664774,5,0,0,0,0,0,0,0
717190,624424,3,0,0,1,0,0,0,0
717190,527038,5,0,0,0,0,0,1,0
717190,592626,5,0,0,0,0,0,0,0
717190,666165,4,1,0,1,0,0,0,0
717190,672275,5,0,0,1,1,0,0,0
717190,543063,3,0,0,0,0,0,0,1
717190,656371,3,1,0,0,0,0,0,0
717190,682641,2,2,0,0,0,0,0,0
717192,682928,3,1,0,1,0,0,0,0
717192,657041,4,0,0,2,0,0,0,0
717192,660688,4,0,0,0,0,0,0,0
717192,608841,4,0,0,1,1,0,1,0
717192,642086,3,1,0,0,0,0,0,0
717192,671277,4,0,0,0,0,0,0,0
717192,545121,4,0,0,0,0,0,0,0
717192,572816,3,0,0,0,1,0,0,0
717192,669743,2,2,0,0,0,0,0,0
717167,641487,4,1,0,0,0,0,0,0
717167,677594,5,0,0,1,0,0,0,0
717167,553993,4,0,0,1,0,0,1,0
717167,663728,2,2,0,0,0,0,0,0
717167,686527,4,0,0,0,1,0,0,0
717167,664034,4,0,0,1,2,0,0,0
717167,645801,4,0,0,0,0,0,0,0
717167,668942,4,0,0,0,0,0,0,0
717167,687799,4,0,0,2,0,0,0,0
717168,543760,3,0,0,2,0,0,0,0
717168,608671,2,1,0,0,0,0,0,0
717168,663993,3,0,0,0,0,0,0,0
717168,666969,3,0,0,0,0,0,1,0
717168,673962,3,0,0,0,0,0,0,0
717168,641598,3,0,0,0,0,0,1,0
717168,543543,3,0,0,0,0,0,0,0
717168,677649,3,0,0,0,0,0,0,0
717168,665750,3,0,0,0,0,0,0,0
717169,595777,5,0,0,3,0,0,0,0
717169,678662,3,1,0,1,0,0,0,0
717169,641857,4,1,0,1,0,0,1,0
717169,553869,5,0,0,0,3,0,0,0
717169,663898,5,0,0,1,0,0,0,0
717169,666134,3,2,0,0,0,0,0,0
717169,660707,5,0,0,0,0,0,0,0
717169,669911,4,0,0,1,0,0,0,0
717169,686668,4,0,0,0,1,0,0,0
717170,672580,3,1,0,1,0,0,0,1
717170,677951,5,0,0,0,1,0,0,0
717170,669004,3,2,0,1,0,0,0,0
717170,521692,5,0,0,1,0,0,0,0
717170,666023,4,0,0,0,0,0,0,1
717170,622110,3,0,0,2,0,0,0,0
717170,658668,3,0,0,1,0,0,0,0
717170,669392,3,0,0,1,1,0,0,0
